REGION,TECHNOLOGY,YEAR,VALUE
"REGION1","SEHYDMPH3",2038,6.68490788165942
"REGION1","SEHYDMPH3",2039,6.9877260214369
"REGION1","SEHYDMPH3",2040,7.41487919918385
"REGION1","SEHYDMPH3",2041,8.21830718014674
"REGION1","SEHYDMPH3",2042,8.21830718014674
"REGION1","SEHYDMPH3",2043,9.07136016354025
"REGION1","SEHYDMPH3",2044,9.07136016354025
"REGION1","SEHYDMPH3",2045,10.3846116361999
"REGION1","SEHYDMPH3",2046,10.6589442137675
"REGION1","SEHYDMPH3",2047,11.4045267913351
"REGION1","SEHYDMPH3",2048,11.9046093689027
"REGION1","SEHYDMPH3",2049,12.1707419464703
"REGION1","SEHYDMPH3",2050,12.615844524038
"REGION1","SEHYDMPH3",2051,13.0838801435522
"REGION1","SEHYDMPH3",2052,13.4065598489372
"REGION1","SEHYDMPH3",2053,13.9526826187254
"REGION1","SEHYDMPH3",2054,14.4971989636506
"REGION1","SEHYDMPH3",2055,15.2619088837129
"REGION1","SEHYDMPH3",2056,15.7239272302329
"REGION1","SEHYDMPH3",2057,16.0846498500094
"REGION1","SEHYDMPH3",2058,16.0846498500094
"REGION1","SEHYDMPH3",2059,16.0846498500094
"REGION1","SEHYDMPH3",2060,17.8071847699886
"REGION1","SENG00I00",2015,5.23802363380341
"REGION1","SENG00I00",2016,5.40074433971781
"REGION1","SENG00I00",2017,5.26742993579579
"REGION1","SENG00I00",2018,5.20577905663581
"REGION1","SENG00I00",2019,5.27686842174253
"REGION1","SENG00I00",2020,5.38095246822363
"REGION1","SENG00I00",2021,5.58144
"REGION1","SENG00I00",2022,5.58144
"REGION1","SENG00I00",2023,5.58144
"REGION1","SENG00I00",2024,5.58144
"REGION1","SENG00I00",2025,17.6731716611071
"REGION1","SENG00I00",2026,17.0737322328354
"REGION1","SENG00I00",2027,17.0400624980919
"REGION1","SENG00I00",2028,16.8533190169939
"REGION1","SENG00I00",2029,16.4479644856972
"REGION1","SENG00I00",2030,28.1842810431428
"REGION1","SENG00I00",2031,25.7356911125057
"REGION1","SENG00I00",2032,25.7356911125057
"REGION1","SENG00I00",2033,25.7356911125057
"REGION1","SENG00I00",2034,25.7356911125057
"REGION1","SENG00I00",2035,25.7356911125057
"REGION1","SENG00I00",2036,25.7356911125057
"REGION1","SENG00I00",2037,25.7356911125057
"REGION1","SENG00I00",2038,25.7356911125057
"REGION1","SENG00I00",2039,25.7356911125057
"REGION1","SENG00I00",2040,25.7356911125057
"REGION1","SENG00I00",2041,25.7356911125057
"REGION1","SENG00I00",2042,25.7356911125057
"REGION1","SENG00I00",2043,25.7356911125057
"REGION1","SENG00I00",2044,25.7356911125057
"REGION1","SENG00I00",2045,25.7356911125058
"REGION1","SENG00I00",2046,25.7356911125058
"REGION1","SENG00I00",2047,25.7356911125058
"REGION1","SENG00I00",2048,25.7356911125058
"REGION1","SENG00I00",2049,25.7356911125058
"REGION1","SENG00I00",2050,25.7356911125058
"REGION1","SENG00I00",2051,25.7356911125059
"REGION1","SENG00I00",2052,25.7356911125058
"REGION1","SENG00I00",2053,25.7356911125058
"REGION1","SENG00I00",2054,33.0433578164345
"REGION1","SENG00I00",2055,34.4995607969637
"REGION1","SENG00I00",2056,66.2723689170901
"REGION1","SENG00I00",2057,25.7356911125058
"REGION1","SENG00I00",2058,25.7356911125058
"REGION1","SENG00I00",2059,25.7356911125058
"REGION1","SENG00I00",2060,25.3940230112338
"REGION1","SENGGCPN2",2034,0.242431627215375
"REGION1","SENGGCPN2",2035,0.242431627215375
"REGION1","SENGGCPN2",2036,0.242431627215375
"REGION1","SENGGCPN2",2037,0.242431627215375
"REGION1","SENGGCPN2",2038,0.242431627215375
"REGION1","SENGGCPN2",2039,0.242431627215375
"REGION1","SENGGCPN2",2040,0.242431627215375
"REGION1","SENGGCPN2",2041,0.242431627215375
"REGION1","SENGGCPN2",2042,0.242431627215375
"REGION1","SENGGCPN2",2043,0.242431627215375
"REGION1","SENGGCPN2",2044,0.242431627215375
"REGION1","SENGGCPN2",2045,0.242431627215375
"REGION1","SENGGCPN2",2046,0.242431627215375
"REGION1","SENGGCPN2",2047,0.242431627215375
"REGION1","SENGGCPN2",2048,0.242431627215375
"REGION1","SENGGCPN2",2049,0.242431627215375
"REGION1","SENGGCPN2",2050,0.242431627215375
"REGION1","SENGGCPN2",2051,0.242431627215375
"REGION1","SENGGCPN2",2052,0.242431627215375
"REGION1","SENGGCPN2",2053,0.242431627215375
"REGION1","SENGGCPN2",2054,0.471509572771481
"REGION1","SENGGCPN2",2055,0.492288745670078
"REGION1","SENGGCPN2",2056,0.714621037226141
"REGION1","SENGGCPN2",2057,0.714621037226141
"REGION1","SENGGCPN2",2058,0.714621037226141
"REGION1","SENGGCPN2",2059,0.472189410010766
"REGION1","SENGGCPN2",2060,0.472189410010766
"REGION1","SEUR00I00",2015,819.089380790433
"REGION1","SEUR00I00",2016,844.928789212171
"REGION1","SEUR00I00",2017,869.555231566247
"REGION1","SEUR00I00",2018,905.774775192788
"REGION1","SEUR00I00",2019,858.7339776288
"REGION1","SEUR00I00",2020,771.197774256
"REGION1","SEUR00I00",2021,771.197774256
"REGION1","SEUR00I00",2022,697.102721464026
"REGION1","SEUR00I00",2023,702.579504784475
"REGION1","SEUR00I00",2024,661.0130117136
"REGION1","SEUR00I00",2025,661.0130117136
"REGION1","SEUR00I00",2026,646.218277571999
"REGION1","SEUR00I00",2027,661.0130117136
"REGION1","SEUR00I00",2028,661.0130117136
"REGION1","SEUR00I00",2029,661.0130117136
"REGION1","SEUR00I00",2030,661.0130117136
"REGION1","SEUR00I00",2031,661.0130117136
"REGION1","SEUR00I00",2032,661.0130117136
"REGION1","SEUR00I00",2033,661.0130117136
"REGION1","SEUR00I00",2034,661.0130117136
"REGION1","SEUR00I00",2035,522.4458775536
"REGION1","SEUR00I00",2036,522.4458775536
"REGION1","SEUR00I00",2037,522.4458775536
"REGION1","SEUR00I00",2038,522.4458775536
"REGION1","SEUR00I00",2039,522.4458775536
"REGION1","SEUR00I00",2040,424.0154305296
"REGION1","SEUR00I00",2041,208.4240824848
"REGION1","SEUR00I00",2042,208.4240824848
"REGION1","SEUR00I00",2043,114.67624896
"REGION1","SEUR00I00",2044,114.67624896
"REGION1","SEWIONPN3",2030,0.322648079279256
"REGION1","SEWIONPN3",2031,1.29411911680928
"REGION1","SEWIONPN3",2032,1.62575978450846
"REGION1","SEWIONPN3",2033,1.95726557319417
"REGION1","SEWIONPN3",2034,2.34281783683716
"REGION1","SEWIONPN3",2035,4.34281783683716
"REGION1","SEWIONPN3",2036,5.41998641386657
"REGION1","SEWIONPN3",2037,6.49064038143733
"REGION1","SEWIONPN3",2038,7.81848986061174
"REGION1","SEWIONPN3",2039,9.68157935766543
"REGION1","SEWIONPN3",2040,11.6815793576654
"REGION1","SEWIONPN3",2041,13.6815793576654
"REGION1","SEWIONPN3",2042,14.8566266503138
"REGION1","SEWIONPN3",2043,16.8566266503138
"REGION1","SEWIONPN3",2044,18.534714367367
"REGION1","SEWIONPN3",2045,20.534714367367
"REGION1","SEWIONPN3",2046,20.9631985090743
"REGION1","SEWIONPN3",2047,21.3916815726768
"REGION1","SEWIONPN3",2048,21.8200739802957
"REGION1","SEWIONPN3",2049,22.2483925805351
"REGION1","SEWIONPN3",2050,22.6767100256245
"REGION1","SEWIONPN3",2051,22.9038371281867
"REGION1","SEWIONPN3",2052,23.1294521950648
"REGION1","SEWIONPN3",2053,23.3537819884628
"REGION1","SEWIONPN3",2054,23.5495422936577
"REGION1","SEWIONPN3",2055,23.7684924829307
"REGION1","SEWIONPN3",2056,24.3182515483136
"REGION1","SEWIONPN3",2057,25.9866108806145
"REGION1","SEWIONPN3",2058,27.2256394110605
"REGION1","SEWIONPN3",2059,27.7091995461608
"REGION1","SEWIONPN3",2060,27.7091995461608
"REGION1","SEWS00X00",2015,46.3043663910432
"REGION1","SEWS00X00",2016,45.1170473793235
"REGION1","SEWS00X00",2017,43.9297283676039
"REGION1","SEWS00X00",2018,42.7425346439971
"REGION1","SEWS00X00",2019,41.5552156322774
"REGION1","SEWS00X00",2020,40.3678966205578
"REGION1","SEWS00X00",2021,36.9889177084646
"REGION1","SEWS00X00",2022,35.4627207663725
"REGION1","SEWS00X00",2023,35.1464995951603
"REGION1","SEWS00X00",2024,103.15368005665
"REGION1","SEWS00X00",2025,121.957222585075
"REGION1","SEWS00X00",2026,142.477148297646
"REGION1","SEWS00X00",2027,159.14042135785
"REGION1","SEWS00X00",2028,173.913969263565
"REGION1","SEWS00X00",2029,179.152767854009
"REGION1","SEWS00X00",2030,233.788031990938
"REGION1","SEWS00X00",2031,229.292777578979
"REGION1","SEWS00X00",2032,228.04388000382
"REGION1","SEWS00X00",2033,226.071009215221
"REGION1","SEWS00X00",2034,223.999285331603
"REGION1","SEWS00X00",2035,220.867807024582
"REGION1","SEWS00X00",2036,219.647893669832
"REGION1","SEWS00X00",2037,218.427980315083
"REGION1","SEWS00X00",2038,213.394595018861
"REGION1","SEWS00X00",2039,207.391526414224
"REGION1","SEWS00X00",2040,206.245708215986
"REGION1","SEWS00X00",2041,206.245708215986
"REGION1","SEWS00X00",2042,206.245708215986
"REGION1","SEWS00X00",2043,206.245708215986
"REGION1","SEWS00X00",2044,206.245708215986
"REGION1","SEWS00X00",2045,206.245708215986
"REGION1","SEWS00X00",2046,206.245708215986
"REGION1","SEWS00X00",2047,206.245708215986
"REGION1","SEWS00X00",2048,206.245708215986
"REGION1","SEWS00X00",2049,206.245708215986
"REGION1","SEWS00X00",2050,206.245708215986
"REGION1","SEWS00X00",2051,206.245708215986
"REGION1","SEWS00X00",2052,206.245708215986
"REGION1","SEWS00X00",2053,206.245708215986
"REGION1","SEWS00X00",2054,175.595645803412
"REGION1","SEWS00X00",2055,172.609932682126
"REGION1","SEWS00X00",2056,169.331362532197
"REGION1","SEWS00X00",2057,166.11422092974
"REGION1","SEWS00X00",2058,162.957079303882
"REGION1","SEWS00X00",2059,159.861366225496
"REGION1","SEWS00X00",2060,156.824224552838
"REGION1","SEWSSTPH1",2024,0.802048107969196
"REGION1","SEWSSTPH1",2025,1.09479775860187
"REGION1","SEWSSTPH1",2026,1.33203588882739
"REGION1","SEWSSTPH1",2027,1.52696160160697
"REGION1","SEWSSTPH1",2028,1.75027391649579
"REGION1","SEWSSTPH1",2029,2.12405936099751
"REGION1","SEWSSTPH1",2030,2.48520223784689
"REGION1","SEWSSTPH1",2031,2.48520223784689
"REGION1","SEWSSTPH1",2032,2.48520223784689
"REGION1","SEWSSTPH1",2033,2.48520223784689
"REGION1","SEWSSTPH1",2034,2.48520223784689
"REGION1","SEWSSTPH1",2035,2.48520223784689
"REGION1","SEWSSTPH1",2036,2.48520223784689
"REGION1","SEWSSTPH1",2037,2.48520223784689
"REGION1","SEWSSTPH1",2038,2.48520223784689
"REGION1","SEWSSTPH1",2039,2.48520223784689
"REGION1","SEWSSTPH1",2040,2.48520223784689
"REGION1","SEWSSTPH1",2041,2.48520223784689
"REGION1","SEWSSTPH1",2042,2.48520223784689
"REGION1","SEWSSTPH1",2043,2.48520223784689
"REGION1","SEWSSTPH1",2044,2.48520223784689
"REGION1","SEWSSTPH1",2045,2.48520223784689
"REGION1","SEWSSTPH1",2046,2.48520223784689
"REGION1","SEWSSTPH1",2047,2.48520223784689
"REGION1","SEWSSTPH1",2048,2.48520223784689
"REGION1","SEWSSTPH1",2049,2.48520223784689
"REGION1","SEWSSTPH1",2050,2.48520223784689
"REGION1","SEWSSTPH1",2051,2.48520223784689
"REGION1","SEWSSTPH1",2052,2.48520223784689
"REGION1","SEWSSTPH1",2053,2.48520223784689
"REGION1","SEWSSTPH1",2054,2.11587768628771
"REGION1","SEWSSTPH1",2055,2.07990069071882
"REGION1","SEWSSTPH1",2056,2.04039485108695
"REGION1","SEWSSTPH1",2057,2.00162920801464
"REGION1","SEWSSTPH1",2058,1.96358654762839
"REGION1","SEWSSTPH1",2059,1.9262840838017
"REGION1","SEWSSTPH1",2060,1.8896873887876
"REGION1","SEstHY003",2057,1.81763632036122
"REGION1","SEstHY003",2058,1.82869321076534
"REGION1","SEstHY003",2059,1.82869321076534
"REGION1","SEstHY003",2060,1.89367513897426
"REGION1","SEstEA004",2025,2.06896471034514
"REGION1","SEstEA004",2026,2.06896471034514
"REGION1","SEstEA004",2027,2.06896471034514
"REGION1","SEstEA004",2028,2.06896471034514
"REGION1","SEstEA004",2029,2.06896471034514
"REGION1","SEstEA004",2030,2.06896471034514
"REGION1","SEstEA004",2031,3.77356174670172
"REGION1","SEstEA004",2032,3.77356174670172
"REGION1","SEstEA004",2033,3.77356174670172
"REGION1","SEstEA004",2034,3.77356174670172
"REGION1","SEstEA004",2035,3.77356174670172
"REGION1","SEstEA004",2036,3.77356174670172
"REGION1","SEstEA004",2037,3.77356174670172
"REGION1","SEstEA004",2038,3.77356174670172
"REGION1","SEstEA004",2039,3.77356174670172
"REGION1","SEstEA004",2040,3.77356174670172
"REGION1","SEstEA004",2041,3.77356174670172
"REGION1","SEstEA004",2042,3.77356174670172
"REGION1","SEstEA004",2043,3.77356174670172
"REGION1","SEstEA004",2044,3.77356174670172
"REGION1","SEstEA004",2045,3.77356174670172
"REGION1","SEstEA004",2046,3.77356174670172
"REGION1","SEstEA004",2047,3.77356174670172
"REGION1","SEstEA004",2048,3.77356174670172
"REGION1","SEstEA004",2049,3.77356174670172
"REGION1","SEstEA004",2050,3.77356174670172
"REGION1","SEstEA004",2051,3.77356174670172
"REGION1","SEstEA004",2052,3.77356174670172
"REGION1","SEstEA004",2053,3.77356174670172
"REGION1","SEstEA004",2054,3.77356174670172
"REGION1","SEstEA004",2055,3.77356174670172
"REGION1","SEstEA004",2056,3.77356174670172
"REGION1","SEstEA004",2057,3.77356174670172
"REGION1","SEstEA004",2058,3.77356174670172
"REGION1","SEstEA004",2059,3.77356174670172
"REGION1","SEstEA004",2060,3.77356174670172
"REGION1","SECK00X00",2015,36.3965612790016
"REGION1","SECK00X00",2016,37.5272308899509
"REGION1","SECK00X00",2017,36.6008918332869
"REGION1","SECK00X00",2018,36.1725088861826
"REGION1","SECK00X00",2019,36.6664754304904
"REGION1","SECK00X00",2020,37.3897064887598
"REGION1","SECK00X00",2021,38.7828
"REGION1","SECK00X00",2022,38.7828
"REGION1","SECK00X00",2023,38.7828
"REGION1","SECK00X00",2024,38.7828
"REGION1","SECK00X00",2025,24.7564452797266
"REGION1","SECK00X00",2026,20.5912227818092
"REGION1","SECK00X00",2027,20.3572676396578
"REGION1","SECK00X00",2028,19.0596750687925
"REGION1","SECK00X00",2029,16.9175744253747
"REGION1","SECK00X00",2030,23.4738
"REGION1","SEOI00I00",2015,2.04128862199692
"REGION1","SEOI00I00",2016,2.10470183827238
"REGION1","SEOI00I00",2017,2.0527484308616
"REGION1","SEOI00I00",2018,2.02872272060072
"REGION1","SEOI00I00",2019,2.05642666435555
"REGION1","SEOI00I00",2020,2.09698882952833
"REGION1","SEOI00I00",2021,2.17512
"REGION1","SEOI00I00",2022,2.17512
"REGION1","SEOI00I00",2023,2.17512
"REGION1","SEOI00I00",2024,2.17512
"REGION1","SEOI00I00",2025,1.38845671939207
"REGION1","SEOI00I00",2026,1.15485164808031
"REGION1","SEOI00I00",2027,1.14173035439351
"REGION1","SEOI00I00",2028,1.06895532131852
"REGION1","SEOI00I00",2029,0.948816343433712
"REGION1","SEOI00I00",2030,1.31652
