REGION,TECHNOLOGY,FUEL,YEAR,VALUE
"REGION1","SEHYDMPH2","SEE1",2029,123.536935774605
"REGION1","SEHYDMPH2","SEE1",2030,123.094449953042
"REGION1","SEHYDMPH2","SEE1",2031,121.605598621387
"REGION1","SEHYDMPH2","SEE1",2032,118.444377800033
"REGION1","SEHYDMPH2","SEE1",2033,112.391398676864
"REGION1","SEHYDMPH2","SEE1",2034,108.90682283206
"REGION1","SEHYDMPH2","SEE1",2035,102.051838157309
"REGION1","SEHYDMPH2","SEE1",2036,98.148177183429
"REGION1","SEHYDMPH2","SEE1",2037,91.1017322974256
"REGION1","SEHYDMPH2","SEE1",2038,86.7243845786675
"REGION1","SEHYDMPH2","SEE1",2039,83.9333201657351
"REGION1","SEHYDMPH2","SEE1",2040,81.7634377715345
"REGION1","SEHYDMPH2","SEE1",2041,73.8483308159574
"REGION1","SEHYDMPH2","SEE1",2042,70.6232899241849
"REGION1","SEHYDMPH2","SEE1",2043,65.9006047132779
"REGION1","SEHYDMPH2","SEE1",2044,58.4889672021067
"REGION1","SEHYDMPH2","SEE1",2045,56.5601828517063
"REGION1","SEHYDMPH2","SEE1",2046,54.3364079535975
"REGION1","SEHYDMPH2","SEE1",2047,52.7054505984795
"REGION1","SEHYDMPH2","SEE1",2048,47.2155063187735
"REGION1","SEHYDMPH2","SEE1",2049,45.1271717923289
"REGION1","SEHYDMPH2","SEE1",2050,42.5034577862694
"REGION1","SEHYDMPH2","SEE1",2051,39.567734547057
"REGION1","SEHYDMPH2","SEE1",2052,39.0004450322333
"REGION1","SEHYDMPH2","SEE1",2053,34.2635775834557
"REGION1","SEHYDMPH2","SEE1",2054,29.7904997590712
"REGION1","SEHYDMPH2","SEE1",2055,23.9970555889345
"REGION1","SEHYDMPH2","SEE1",2056,19.1807676080816
"REGION1","SEHYDMPH2","SEE1",2057,18.8120294234462
"REGION1","SEHYDMPH2","SEE1",2058,17.5781747287047
"REGION1","SEHYDMPH2","SEE1",2059,16.457777936928
"REGION1","SEHYDMPH2","SEE1",2060,15.4933857617278
"REGION1","SEHYDMPH3","SEE1",2015,70.8090772402896
"REGION1","SEHYDMPH3","SEE1",2016,70.8090772402897
"REGION1","SEHYDMPH3","SEE1",2017,70.8090772402896
"REGION1","SEHYDMPH3","SEE1",2018,70.8090772402896
"REGION1","SEHYDMPH3","SEE1",2019,70.8090772402896
"REGION1","SEHYDMPH3","SEE1",2020,70.8090772402897
"REGION1","SEHYDMPH3","SEE1",2021,70.8090772402896
"REGION1","SEHYDMPH3","SEE1",2022,70.8090772402896
"REGION1","SEHYDMPH3","SEE1",2023,70.8090772402896
"REGION1","SEHYDMPH3","SEE1",2024,69.1355731715598
"REGION1","SEHYDMPH3","SEE1",2025,69.1355731715598
"REGION1","SEHYDMPH3","SEE1",2026,69.1355731715598
"REGION1","SEHYDMPH3","SEE1",2027,69.1355731715598
"REGION1","SEHYDMPH3","SEE1",2028,69.1355731715598
"REGION1","SEHYDMPH3","SEE1",2029,69.1355731715598
"REGION1","SEHYDMPH3","SEE1",2030,111.302259697164
"REGION1","SEHYDMPH3","SEE1",2031,113.903523163401
"REGION1","SEHYDMPH3","SEE1",2032,118.358341451484
"REGION1","SEHYDMPH3","SEE1",2033,125.880635968597
"REGION1","SEHYDMPH3","SEE1",2034,130.359810959023
"REGION1","SEHYDMPH3","SEE1",2035,138.79692493006
"REGION1","SEHYDMPH3","SEE1",2036,143.384921702894
"REGION1","SEHYDMPH3","SEE1",2037,150.612132174955
"REGION1","SEHYDMPH3","SEE1",2038,155.546642072856
"REGION1","SEHYDMPH3","SEE1",2039,155.03350232458
"REGION1","SEHYDMPH3","SEE1",2040,161.091490298566
"REGION1","SEHYDMPH3","SEE1",2041,170.925850870706
"REGION1","SEHYDMPH3","SEE1",2042,170.925850870706
"REGION1","SEHYDMPH3","SEE1",2043,183.02405119741
"REGION1","SEHYDMPH3","SEE1",2044,181.492369507386
"REGION1","SEHYDMPH3","SEE1",2045,195.80581396389
"REGION1","SEHYDMPH3","SEE1",2046,199.696463834607
"REGION1","SEHYDMPH3","SEE1",2047,202.918421189725
"REGION1","SEHYDMPH3","SEE1",2048,210.010711259727
"REGION1","SEHYDMPH3","SEE1",2049,213.785066779905
"REGION1","SEHYDMPH3","SEE1",2050,218.017083116166
"REGION1","SEHYDMPH3","SEE1",2051,222.314806355379
"REGION1","SEHYDMPH3","SEE1",2052,224.551057444515
"REGION1","SEHYDMPH3","SEE1",2053,230.67952535495
"REGION1","SEHYDMPH3","SEE1",2054,236.535603179334
"REGION1","SEHYDMPH3","SEE1",2055,243.977164078716
"REGION1","SEHYDMPH3","SEE1",2056,250.52961816964
"REGION1","SEHYDMPH3","SEE1",2057,255.645472168615
"REGION1","SEHYDMPH3","SEE1",2058,248.767086801378
"REGION1","SEHYDMPH3","SEE1",2059,248.767086801377
"REGION1","SEHYDMPH3","SEE1",2060,263.05618669945
"REGION1","SEHYDSPH2","SEE1",2015,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2016,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2017,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2018,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2019,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2020,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2021,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2022,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2023,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2024,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2025,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2026,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2027,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2028,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2029,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2030,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2031,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2032,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2033,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2034,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2035,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2036,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2037,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2038,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2039,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2040,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2041,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2042,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2043,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2044,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2045,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2046,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2047,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2048,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2049,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2050,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2051,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2052,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2053,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2054,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2055,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2056,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2057,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2058,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2059,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2060,0.778537261949414
"REGION1","SEHYDSPH3","SEE1",2015,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2016,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2017,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2018,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2019,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2020,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2021,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2022,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2023,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2024,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2025,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2026,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2027,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2028,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2029,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2030,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2031,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2032,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2033,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2034,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2035,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2036,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2037,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2038,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2039,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2040,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2041,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2042,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2043,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2044,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2045,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2046,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2047,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2048,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2049,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2050,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2051,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2052,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2053,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2054,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2055,4.14925368732831
"REGION1","SENG00I00","SENG",2015,4.8220704
"REGION1","SENG00I00","SENG",2016,4.8220704
"REGION1","SENG00I00","SENG",2017,4.8220704
"REGION1","SENG00I00","SENG",2018,4.8220704
"REGION1","SENG00I00","SENG",2019,4.8220704
"REGION1","SENG00I00","SENG",2020,4.8220704
"REGION1","SENG00I00","SENG",2021,4.82469520240002
"REGION1","SENG00I00","SENG",2022,4.82468562430697
"REGION1","SENG00I00","SENG",2023,4.82467604621392
"REGION1","SENG00I00","SENG",2024,4.8220704
"REGION1","SENG00I00","SENG",2025,14.4542304
"REGION1","SENG00I00","SENG",2026,14.4542304
"REGION1","SENG00I00","SENG",2027,14.4542304
"REGION1","SENG00I00","SENG",2028,14.4542304
"REGION1","SENG00I00","SENG",2029,14.4542304
"REGION1","SENG00I00","SENG",2030,15.0719678350473
"REGION1","SENG00I00","SENG",2031,22.817945125943
"REGION1","SENG00I00","SENG",2032,22.817945125943
"REGION1","SENG00I00","SENG",2033,22.817945125943
"REGION1","SENG00I00","SENG",2034,22.7762119640837
"REGION1","SENG00I00","SENG",2035,22.6920206453457
"REGION1","SENG00I00","SENG",2036,22.7558497851195
"REGION1","SENG00I00","SENG",2037,22.7523233091309
"REGION1","SENG00I00","SENG",2038,22.7726695622331
"REGION1","SENG00I00","SENG",2039,22.7672543444789
"REGION1","SENG00I00","SENG",2040,22.7708983613077
"REGION1","SENG00I00","SENG",2041,22.5204200301508
"REGION1","SENG00I00","SENG",2042,22.4332055348311
"REGION1","SENG00I00","SENG",2043,22.6265814865514
"REGION1","SENG00I00","SENG",2044,22.467234220745
"REGION1","SENG00I00","SENG",2045,22.758672213739
"REGION1","SENG00I00","SENG",2046,22.7412545411766
"REGION1","SENG00I00","SENG",2047,22.7239116113913
"REGION1","SENG00I00","SENG",2048,22.7084143736179
"REGION1","SENG00I00","SENG",2049,22.6944192031542
"REGION1","SENG00I00","SENG",2050,22.6804842669838
"REGION1","SENG00I00","SENG",2051,22.6522078459315
"REGION1","SENG00I00","SENG",2052,22.6248483374281
"REGION1","SENG00I00","SENG",2053,22.5983824630211
"REGION1","SENG00I00","SENG",2054,23.1142977079491
"REGION1","SENG00I00","SENG",2055,23.1462144736357
"REGION1","SENG00I00","SENG",2056,23.9088010523217
"REGION1","SENG00I00","SENG",2057,11.7994225504501
"REGION1","SENG00I00","SENG",2058,11.79942255045
"REGION1","SENG00I00","SENG",2059,11.7994225504502
"REGION1","SENG00I00","SENG",2060,11.7994225504502
"REGION1","SENGCHPH3","SEE1",2030,0.259449982169889
"REGION1","SENGCHPH3","SEE1",2031,0.179711932608
"REGION1","SENGCHPH3","SEE1",2032,0.179711932608
"REGION1","SENGCHPH3","SEE1",2033,0.179711932608
"REGION1","SENGFCFH1","SEE2",2021,0.001396223476416
"REGION1","SENGFCFH1","SEE2",2022,0.001396223476416
"REGION1","SENGFCFH1","SEE2",2023,0.001396223476416
"REGION1","SENGGCPN2","SEE1",2034,0.167568677892989
"REGION1","SENGGCPN2","SEE1",2035,0.131335774240778
"REGION1","SENGGCPN2","SEE1",2036,0.159464043350082
"REGION1","SENGGCPN2","SEE1",2037,0.158291739476389
"REGION1","SENGGCPN2","SEE1",2038,0.167568677892989
"REGION1","SENGGCPN2","SEE1",2039,0.165580635940548
"REGION1","SENGGCPN2","SEE1",2040,0.167568677892989
"REGION1","SENGGCPN2","SEE1",2041,0.0574860783491649
"REGION1","SENGGCPN2","SEE1",2042,0.0190687539859198
"REGION1","SENGGCPN2","SEE1",2043,0.104767709915658
"REGION1","SENGGCPN2","SEE1",2044,0.0342611289283562
"REGION1","SENGGCPN2","SEE1",2045,0.164012073014984
"REGION1","SENGGCPN2","SEE1",2046,0.156614078172964
"REGION1","SENGGCPN2","SEE1",2047,0.149216093623884
"REGION1","SENGGCPN2","SEE1",2048,0.14261144173679
"REGION1","SENGGCPN2","SEE1",2049,0.136651238131983
"REGION1","SENGGCPN2","SEE1",2050,0.13069105083377
"REGION1","SENGGCPN2","SEE1",2051,0.117966648635843
"REGION1","SENGGCPN2","SEE1",2052,0.105654857497499
"REGION1","SENGGCPN2","SEE1",2053,0.093745202104684
"REGION1","SENGGCPN2","SEE1",2054,0.325907294484366
"REGION1","SENGGCPN2","SEE1",2055,0.340269853405915
"REGION1","SENGGCPN2","SEE1",2056,0.683434156978936
"REGION1","SENGGCPN2","SEE1",2057,0.114259211924432
"REGION1","SENGGCPN2","SEE1",2058,0.0806534074140953
"REGION1","SENGGCPN2","SEE1",2059,0.079631429110786
"REGION1","SENGGCPN2","SEE1",2060,0.213920780654251
"REGION1","SENUG2PH3","SEE1",2015,191.844543922933
"REGION1","SENUG2PH3","SEE1",2016,199.999134262026
"REGION1","SENUG2PH3","SEE1",2017,207.703923890276
"REGION1","SENUG2PH3","SEE1",2018,219.159078683262
"REGION1","SENUG2PH3","SEE1",2019,224.840692936865
"REGION1","SENUG2PH3","SEE1",2020,203.596495402602
"REGION1","SENUG2PH3","SEE1",2021,203.596495402602
"REGION1","SENUG2PH3","SEE1",2022,191.1839209617
"REGION1","SENUG2PH3","SEE1",2023,191.1839209617
"REGION1","SENUG2PH3","SEE1",2024,174.507677657968
"REGION1","SENUG2PH3","SEE1",2025,174.507677657968
"REGION1","SENUG2PH3","SEE1",2026,174.507677657968
"REGION1","SENUG2PH3","SEE1",2027,174.507677657968
"REGION1","SENUG2PH3","SEE1",2028,174.507677657968
"REGION1","SENUG2PH3","SEE1",2029,174.507677657968
"REGION1","SENUG2PH3","SEE1",2030,174.507677657968
"REGION1","SENUG2PH3","SEE1",2031,174.507677657968
"REGION1","SENUG2PH3","SEE1",2032,174.507677657968
"REGION1","SENUG2PH3","SEE1",2033,174.507677657968
"REGION1","SENUG2PH3","SEE1",2034,174.507677657968
"REGION1","SENUG2PH3","SEE1",2035,137.925903391081
"REGION1","SENUG2PH3","SEE1",2036,137.925903391081
"REGION1","SENUG2PH3","SEE1",2037,137.925903391081
"REGION1","SENUG2PH3","SEE1",2038,137.925903391081
"REGION1","SENUG2PH3","SEE1",2039,137.925903391081
"REGION1","SENUG2PH3","SEE1",2040,111.940229256672
"REGION1","SENUG2PH3","SEE1",2041,55.024034259365
"REGION1","SENUG2PH3","SEE1",2042,55.024034259365
"REGION1","SENUG2PH3","SEE1",2043,30.2745718070784
"REGION1","SENUG2PH3","SEE1",2044,30.2745718070784
"REGION1","SEOCWVPH1","SEE1",2015,0.06307202459808
"REGION1","SEOCWVPH1","SEE1",2016,0.0649641853360224
"REGION1","SEOCWVPH1","SEE1",2017,0.0668563460739648
"REGION1","SEOCWVPH1","SEE1",2018,0.0687485068119072
"REGION1","SEOCWVPH1","SEE1",2019,0.0706406675498496
"REGION1","SEOCWVPH1","SEE1",2020,0.072532828287792
"REGION1","SEOCWVPH1","SEE1",2021,0.074109628902744
"REGION1","SEOCWVPH1","SEE1",2022,0.075686429517696
"REGION1","SEOCWVPH1","SEE1",2023,0.077263230132648
"REGION1","SEOCWVPH1","SEE1",2024,0.0788400307476
"REGION1","SEOCWVPH1","SEE1",2025,0.080416831362552
"REGION1","SEOCWVPH1","SEE1",2026,0.081993631977504
"REGION1","SEOCWVPH1","SEE1",2027,0.083570432592456
"REGION1","SEOCWVPH1","SEE1",2028,0.085147233207408
"REGION1","SEOCWVPH1","SEE1",2029,0.08672403382236
"REGION1","SEOCWVPH1","SEE1",2030,0.088300834437312
"REGION1","SEOCWVPH1","SEE1",2031,0.0895622749292736
"REGION1","SEOCWVPH1","SEE1",2032,0.0908237154212352
"REGION1","SEOCWVPH1","SEE1",2033,0.0920851559131968
"REGION1","SEOCWVPH1","SEE1",2034,0.0933465964051584
"REGION1","SEOCWVPH1","SEE1",2035,0.09460803689712
"REGION1","SEOCWVPH1","SEE1",2036,0.0958694773890816
"REGION1","SEOCWVPH1","SEE1",2037,0.0971309178810432
"REGION1","SEOCWVPH1","SEE1",2038,0.0983923583730048
"REGION1","SEOCWVPH1","SEE1",2039,0.0996537988649664
"REGION1","SESODIFH1","SEE2",2015,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2016,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2017,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2018,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2019,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2020,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2021,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2022,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2023,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2024,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2025,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2026,0.00103427091339023
"REGION1","SESODIFH1","SEE2",2027,0.00103427091339023
"REGION1","SESODIFH1","SEE2",2028,0.00103427091339023
"REGION1","SESODIFH1","SEE2",2029,0.00103427091339023
"REGION1","SESODIFH1","SEE2",2030,0.00103427091339023
"REGION1","SESODIFH1","SEE2",2031,0.00103427091339023
"REGION1","SESODIFH1","SEE2",2032,0.00103427091339023
"REGION1","SESODIFH1","SEE2",2033,0.000535604580148513
"REGION1","SESODIFH1","SEE2",2034,0.000535604580148513
"REGION1","SESODIFH1","SEE2",2035,0.000446337150123761
"REGION1","SESODIFH1","SEE2",2036,0.000292427788012119
"REGION1","SESOUTPH2","SEE1",2015,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2016,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2017,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2018,0.319072581445407
