REGION,TECHNOLOGY,FUEL,YEAR,VALUE
"REGION1","SESOUTPH2","SEE1",2019,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2020,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2021,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2022,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2023,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2024,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2025,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2026,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2027,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2028,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2029,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2030,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2031,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2032,0.300628083220308
"REGION1","SESOUTPH2","SEE1",2033,0.294970374986374
"REGION1","SESOUTPH2","SEE1",2034,0.291892187699141
"REGION1","SESOUTPH2","SEE1",2035,0.285825080556005
"REGION1","SESOUTPH2","SEE1",2036,0.282900802633134
"REGION1","SESOUTPH2","SEE1",2037,0.246254982978627
"REGION1","SESOUTPH2","SEE1",2038,0.187769424521203
"REGION1","SESOUTPH2","SEE1",2039,0.135440240638245
"REGION1","SEUR00I00","SEUR",2015,581.346521449665
"REGION1","SEUR00I00","SEUR",2016,606.057376554217
"REGION1","SEUR00I00","SEUR",2017,629.405200564702
"REGION1","SEUR00I00","SEUR",2018,664.11775613389
"REGION1","SEUR00I00","SEUR",2019,681.334751806582
"REGION1","SEUR00I00","SEUR",2020,616.958460018506
"REGION1","SEUR00I00","SEUR",2021,616.958460018506
"REGION1","SEUR00I00","SEUR",2022,579.34463569024
"REGION1","SEUR00I00","SEUR",2023,579.34463569024
"REGION1","SEUR00I00","SEUR",2024,528.81061560694
"REGION1","SEUR00I00","SEUR",2025,528.81061560694
"REGION1","SEUR00I00","SEUR",2026,528.81061560694
"REGION1","SEUR00I00","SEUR",2027,528.81061560694
"REGION1","SEUR00I00","SEUR",2028,528.81061560694
"REGION1","SEUR00I00","SEUR",2029,528.81061560694
"REGION1","SEUR00I00","SEUR",2030,528.81061560694
"REGION1","SEUR00I00","SEUR",2031,528.81061560694
"REGION1","SEUR00I00","SEUR",2032,528.81061560694
"REGION1","SEUR00I00","SEUR",2033,528.81061560694
"REGION1","SEUR00I00","SEUR",2034,528.81061560694
"REGION1","SEUR00I00","SEUR",2035,417.956865045994
"REGION1","SEUR00I00","SEUR",2036,417.956865045994
"REGION1","SEUR00I00","SEUR",2037,417.956865045994
"REGION1","SEUR00I00","SEUR",2038,417.956865045994
"REGION1","SEUR00I00","SEUR",2039,417.956865045994
"REGION1","SEUR00I00","SEUR",2040,339.212476716494
"REGION1","SEUR00I00","SEUR",2041,166.739331016154
"REGION1","SEUR00I00","SEUR",2042,166.739331016154
"REGION1","SEUR00I00","SEUR",2043,91.7410349469897
"REGION1","SEUR00I00","SEUR",2044,91.7410349469897
"REGION1","SEWIOFPH3","SEE1",2015,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2016,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2017,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2018,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2019,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2020,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2021,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2022,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2023,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2024,2.48268481572019
"REGION1","SEWIOFPH3","SEE1",2025,2.32834384138589
"REGION1","SEWIOFPH3","SEE1",2026,2.32834384138589
"REGION1","SEWIOFPH3","SEE1",2027,2.32834384138589
"REGION1","SEWIOFPH3","SEE1",2028,2.32834384138589
"REGION1","SEWIOFPH3","SEE1",2029,2.32834384138589
"REGION1","SEWIOFPH3","SEE1",2030,2.32834384138589
"REGION1","SEWIOFPH3","SEE1",2031,2.32834384138589
"REGION1","SEWIOFPH3","SEE1",2032,0.705558739813907
"REGION1","SEWIOFPH3","SEE1",2033,0.705558739813907
"REGION1","SEWIOFPH3","SEE1",2034,0.705558739813907
"REGION1","SEWIOFPH3","SEE1",2035,0.705558739813907
"REGION1","SEWIOFPH3","SEE1",2036,0.705558739813907
"REGION1","SEWIOFPH3","SEE1",2037,0.705558739813907
"REGION1","SEWIONPH3","SEE1",2015,43.171562821988
"REGION1","SEWIONPH3","SEE1",2016,43.171562821988
"REGION1","SEWIONPH3","SEE1",2017,43.171562821988
"REGION1","SEWIONPH3","SEE1",2018,43.171562821988
"REGION1","SEWIONPH3","SEE1",2019,43.171562821988
"REGION1","SEWIONPH3","SEE1",2020,43.171562821988
"REGION1","SEWIONPH3","SEE1",2021,43.171562821988
"REGION1","SEWIONPH3","SEE1",2022,43.154980558379
"REGION1","SEWIONPH3","SEE1",2023,42.8803718644101
"REGION1","SEWIONPH3","SEE1",2024,41.2498627170807
"REGION1","SEWIONPH3","SEE1",2025,40.9649201486887
"REGION1","SEWIONPH3","SEE1",2026,40.7124211395317
"REGION1","SEWIONPH3","SEE1",2027,40.5170388161389
"REGION1","SEWIONPH3","SEE1",2028,40.4147414701067
"REGION1","SEWIONPH3","SEE1",2029,40.2822435763422
"REGION1","SEWIONPH3","SEE1",2030,40.0346311279588
"REGION1","SEWIONPH3","SEE1",2031,39.7307030693478
"REGION1","SEWIONPH3","SEE1",2032,38.8478377203886
"REGION1","SEWIONPH3","SEE1",2033,35.5165651011642
"REGION1","SEWIONPH3","SEE1",2034,31.276392178039
"REGION1","SEWIONPH3","SEE1",2035,26.614292769752
"REGION1","SEWIONPH3","SEE1",2036,20.4529003870414
"REGION1","SEWIONPH3","SEE1",2037,14.8628350770808
"REGION1","SEWIONPH3","SEE1",2038,7.90885054763778
"REGION1","SEWIONPN3","SEE1",2015,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2016,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2017,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2018,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2019,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2020,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2021,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2022,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2023,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2024,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2025,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2026,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2027,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2028,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2029,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2030,8.48947222743055
"REGION1","SEWIONPN3","SEE1",2031,17.0990564614702
"REGION1","SEWIONPN3","SEE1",2032,20.0381953072859
"REGION1","SEWIONPN3","SEE1",2033,22.9761387986513
"REGION1","SEWIONPN3","SEE1",2034,26.3930648440214
"REGION1","SEWIONPN3","SEE1",2035,44.1179046002938
"REGION1","SEWIONPN3","SEE1",2036,53.664224809463
"REGION1","SEWIONPN3","SEE1",2037,63.1528098142675
"REGION1","SEWIONPN3","SEE1",2038,74.9207694336757
"REGION1","SEWIONPN3","SEE1",2039,91.432250827111
"REGION1","SEWIONPN3","SEE1",2040,103.5270611074
"REGION1","SEWIONPN3","SEE1",2041,121.251900863672
"REGION1","SEWIONPN3","SEE1",2042,131.66566334779
"REGION1","SEWIONPN3","SEE1",2043,149.390503104062
"REGION1","SEWIONPN3","SEE1",2044,164.26242104493
"REGION1","SEWIONPN3","SEE1",2045,181.987260801203
"REGION1","SEWIONPN3","SEE1",2046,185.784667176136
"REGION1","SEWIONPN3","SEE1",2047,189.582063996451
"REGION1","SEWIONPN3","SEE1",2048,193.378657385375
"REGION1","SEWIONPN3","SEE1",2049,197.174596662312
"REGION1","SEWIONPN3","SEE1",2050,200.970525701826
"REGION1","SEWIONPN3","SEE1",2051,202.983421450436
"REGION1","SEWIONPN3","SEE1",2052,204.982916903943
"REGION1","SEWIONPN3","SEE1",2053,206.971021724212
"REGION1","SEWIONPN3","SEE1",2054,208.705931744321
"REGION1","SEWIONPN3","SEE1",2055,210.646360254056
"REGION1","SEWIONPN3","SEE1",2056,215.518555923292
"REGION1","SEWIONPN3","SEE1",2057,230.304256833749
"REGION1","SEWIONPN3","SEE1",2058,241.285047911551
"REGION1","SEWIONPN3","SEE1",2059,245.570560865139
"REGION1","SEWIONPN3","SEE1",2060,245.570560865139
"REGION1","SEWS00X00","SEWS",2015,38.8512845702468
"REGION1","SEWS00X00","SEWS",2016,37.5924032077058
"REGION1","SEWS00X00","SEWS",2017,35.2591417214791
"REGION1","SEWS00X00","SEWS",2018,34.1566642032739
"REGION1","SEWS00X00","SEWS",2019,34.8475717743981
"REGION1","SEWS00X00","SEWS",2020,36.4739770182215
"REGION1","SEWS00X00","SEWS",2021,34.4682125878793
"REGION1","SEWS00X00","SEWS",2022,31.9771853369646
"REGION1","SEWS00X00","SEWS",2023,29.0238723268929
"REGION1","SEWS00X00","SEWS",2024,89.0065593175616
"REGION1","SEWS00X00","SEWS",2025,121.957270148392
"REGION1","SEWS00X00","SEWS",2026,114.014301737161
"REGION1","SEWS00X00","SEWS",2027,113.785307949587
"REGION1","SEWS00X00","SEWS",2028,135.375882074068
"REGION1","SEWS00X00","SEWS",2029,167.874
"REGION1","SEWS00X00","SEWS",2030,167.925
"REGION1","SEWS00X00","SEWS",2031,165.89
"REGION1","SEWS00X00","SEWS",2032,163.854
"REGION1","SEWS00X00","SEWS",2033,159.394877046331
"REGION1","SEWS00X00","SEWS",2034,159.782
"REGION1","SEWS00X00","SEWS",2035,157.747
"REGION1","SEWS00X00","SEWS",2036,155.118
"REGION1","SEWS00X00","SEWS",2037,152.49
"REGION1","SEWS00X00","SEWS",2038,149.862
"REGION1","SEWS00X00","SEWS",2039,147.234
"REGION1","SEWS00X00","SEWS",2040,144.606
"REGION1","SEWS00X00","SEWS",2041,143.817
"REGION1","SEWS00X00","SEWS",2042,143.028
"REGION1","SEWS00X00","SEWS",2043,142.24
"REGION1","SEWS00X00","SEWS",2044,141.451
"REGION1","SEWS00X00","SEWS",2045,140.663
"REGION1","SEWS00X00","SEWS",2046,138.859
"REGION1","SEWS00X00","SEWS",2047,137.055
"REGION1","SEWS00X00","SEWS",2048,135.251
"REGION1","SEWS00X00","SEWS",2049,133.447
"REGION1","SEWS00X00","SEWS",2050,131.643
"REGION1","SEWS00X00","SEWS",2051,129.405
"REGION1","SEWS00X00","SEWS",2052,127.205
"REGION1","SEWS00X00","SEWS",2053,125.043
"REGION1","SEWS00X00","SEWS",2054,122.917
"REGION1","SEWS00X00","SEWS",2055,120.827
"REGION1","SEWS00X00","SEWS",2056,118.532
"REGION1","SEWS00X00","SEWS",2057,116.28
"REGION1","SEWS00X00","SEWS",2058,114.07
"REGION1","SEWS00X00","SEWS",2059,111.903
"REGION1","SEWS00X00","SEWS",2060,109.777
"REGION1","SEWSCHPH2","SEE1",2015,9.91961482544827
"REGION1","SEWSCHPH2","SEE1",2016,9.91961482544827
"REGION1","SEWSCHPH2","SEE1",2017,9.91961482544827
"REGION1","SEWSCHPH2","SEE1",2018,9.91961482544827
"REGION1","SEWSCHPH2","SEE1",2019,9.91961482544827
"REGION1","SEWSCHPH2","SEE1",2020,9.91961482544827
"REGION1","SEWSCHPH2","SEE1",2021,9.16275053027131
"REGION1","SEWSCHPH2","SEE1",2022,8.86000481220053
"REGION1","SEWSCHPH2","SEE1",2023,8.86000481220053
"REGION1","SEWSCHPH2","SEE1",2024,8.05268289734511
"REGION1","SEWSCHPH2","SEE1",2025,6.30937213745417
"REGION1","SEWSCHPH2","SEE1",2026,6.30937213745417
"REGION1","SEWSCHPH2","SEE1",2027,6.30937213745417
"REGION1","SEWSCHPH2","SEE1",2028,5.16398417075304
"REGION1","SEWSCHPH2","SEE1",2029,4.43234868541531
"REGION1","SEWSCHPH2","SEE1",2030,4.27719150490404
"REGION1","SEWSCHPH2","SEE1",2031,3.39418316053092
"REGION1","SEWSCHPH2","SEE1",2032,3.39418316053092
"REGION1","SEWSCHPH2","SEE1",2033,3.19235268181706
"REGION1","SEWSCHPH2","SEE1",2034,2.95933939414191
"REGION1","SEWSCHPH2","SEE1",2035,2.42196574456627
"REGION1","SEWSCHPH2","SEE1",2036,2.42196574456627
"REGION1","SEWSCHPH2","SEE1",2037,1.97155945949462
"REGION1","SEWSCHPH2","SEE1",2038,1.41281335099699
"REGION1","SEWSSTPH1","SEE1",2015,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2016,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2017,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2018,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2019,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2020,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2021,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2022,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2023,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2024,17.7958876534351
"REGION1","SEWSSTPH1","SEE1",2025,24.2583972614592
"REGION1","SEWSSTPH1","SEE1",2026,29.4954784762746
"REGION1","SEWSSTPH1","SEE1",2027,33.7985042492056
"REGION1","SEWSSTPH1","SEE1",2028,38.7281701854084
"REGION1","SEWSSTPH1","SEE1",2029,46.9795618479142
"REGION1","SEWSSTPH1","SEE1",2030,54.9518661921372
"REGION1","SEWSSTPH1","SEE1",2031,54.9518661921372
"REGION1","SEWSSTPH1","SEE1",2032,54.9518661921372
"REGION1","SEWSSTPH1","SEE1",2033,54.9518661921372
"REGION1","SEWSSTPH1","SEE1",2034,54.9518661921372
"REGION1","SEWSSTPH1","SEE1",2035,54.9518661921372
"REGION1","SEWSSTPH1","SEE1",2036,54.9518661921372
"REGION1","SEWSSTPH1","SEE1",2037,54.9518661921372
"REGION1","SEWSSTPH1","SEE1",2038,54.861357836839
"REGION1","SEWSSTPH1","SEE1",2039,54.861357836839
"REGION1","SEWSSTPH1","SEE1",2040,54.861357836839
"REGION1","SEWSSTPH1","SEE1",2041,54.6504381398248
"REGION1","SEWSSTPH1","SEE1",2042,54.3506182597527
"REGION1","SEWSSTPH1","SEE1",2043,54.0511783795287
"REGION1","SEWSSTPH1","SEE1",2044,53.7513584994566
"REGION1","SEWSSTPH1","SEE1",2045,53.4519186192325
"REGION1","SEWSSTPH1","SEE1",2046,52.7663988934404
"REGION1","SEWSSTPH1","SEE1",2047,52.0808791676483
"REGION1","SEWSSTPH1","SEE1",2048,51.3953594418563
"REGION1","SEWSSTPH1","SEE1",2049,50.7098397160641
"REGION1","SEWSSTPH1","SEE1",2050,50.024319990272
"REGION1","SEWSSTPH1","SEE1",2051,49.1738803304479
"REGION1","SEWSSTPH1","SEE1",2052,48.3378806648477
"REGION1","SEWSSTPH1","SEE1",2053,47.5163209934716
"REGION1","SEWSSTPH1","SEE1",2054,46.7084413166235
"REGION1","SEWSSTPH1","SEE1",2055,45.9142416343033
"REGION1","SEWSSTPH1","SEE1",2056,45.0421419831432
"REGION1","SEWSSTPH1","SEE1",2057,44.1863823254471
"REGION1","SEWSSTPH1","SEE1",2058,43.3465826613669
"REGION1","SEWSSTPH1","SEE1",2059,42.5231229907508
"REGION1","SEWSSTPH1","SEE1",2060,41.7152433139027
"REGION1","SEstCO001","SEst",2015,3.283
"REGION1","SEstCO001","SEst",2016,3.283
"REGION1","SEstCO001","SEst",2017,3.283
"REGION1","SEstCO001","SEst",2018,3.283
"REGION1","SEstCO001","SEst",2019,3.283
"REGION1","SEstCO001","SEst",2020,3.283
"REGION1","SEstCO001","SEst",2021,3.283
"REGION1","SEstCO001","SEst",2022,3.283
"REGION1","SEstCO001","SEst",2023,3.283
"REGION1","SEstCO001","SEst",2024,3.283
"REGION1","SEstCO001","SEst",2025,1.483
"REGION1","SEstCO001","SEst",2026,1.483
"REGION1","SEstCO001","SEst",2027,1.483
"REGION1","SEstCO001","SEst",2028,1.483
"REGION1","SEstCO001","SEst",2029,1.483
"REGION1","SEstCO001","SEst",2030,1.48300000000001
"REGION1","SEstHY003","SEst",2057,1.59010946561181
"REGION1","SEstHY003","SEst",2058,1.57915939363252
"REGION1","SEstHY003","SEst",2059,1.57882639354082
"REGION1","SEstHY003","SEst",2060,1.62258306257116
"REGION1","SEstEA004","SEst",2025,1.8
"REGION1","SEstEA004","SEst",2026,1.8
"REGION1","SEstEA004","SEst",2027,1.8
"REGION1","SEstEA004","SEst",2028,1.8
"REGION1","SEstEA004","SEst",2029,1.8
"REGION1","SEstEA004","SEst",2030,1.79999999999999
"REGION1","SEstEA004","SEst",2031,3.283
"REGION1","SEstEA004","SEst",2032,3.28299999999999
"REGION1","SEstEA004","SEst",2033,3.283
"REGION1","SEstEA004","SEst",2034,3.283
"REGION1","SEstEA004","SEst",2035,3.283
"REGION1","SEstEA004","SEst",2036,3.283
"REGION1","SEstEA004","SEst",2037,3.283
"REGION1","SEstEA004","SEst",2038,3.283
"REGION1","SEstEA004","SEst",2039,3.283
"REGION1","SEstEA004","SEst",2040,3.283
"REGION1","SEstEA004","SEst",2041,3.283
"REGION1","SEstEA004","SEst",2042,3.28299999999999
"REGION1","SEstEA004","SEst",2043,3.283
"REGION1","SEstEA004","SEst",2044,3.283
"REGION1","SEstEA004","SEst",2045,3.283
"REGION1","SEstEA004","SEst",2046,3.283
"REGION1","SEstEA004","SEst",2047,3.283
"REGION1","SEstEA004","SEst",2048,3.283
"REGION1","SEstEA004","SEst",2049,3.283
"REGION1","SEstEA004","SEst",2050,3.283
"REGION1","SEstEA004","SEst",2051,3.283
"REGION1","SEstEA004","SEst",2052,3.283
"REGION1","SEstEA004","SEst",2053,3.283
"REGION1","SEstEA004","SEst",2054,3.283
"REGION1","SEstEA004","SEst",2055,3.283
"REGION1","SEstEA004","SEst",2056,3.28299999999999
"REGION1","SEstEA004","SEst",2057,1.69289053438818
"REGION1","SEstEA004","SEst",2058,1.70384060636748
"REGION1","SEstEA004","SEst",2059,1.70417360645918
"REGION1","SEstEA004","SEst",2060,1.66041693742884
"REGION1","SECK00X00","SECK",2015,33.506298
"REGION1","SECK00X00","SECK",2016,33.506298
"REGION1","SECK00X00","SECK",2017,33.506298
"REGION1","SECK00X00","SECK",2018,33.506298
"REGION1","SECK00X00","SECK",2019,33.506298
"REGION1","SECK00X00","SECK",2020,33.506298
"REGION1","SECK00X00","SECK",2021,33.506298
"REGION1","SECK00X00","SECK",2022,33.506298
"REGION1","SECK00X00","SECK",2023,33.506298
"REGION1","SECK00X00","SECK",2024,33.506298
"REGION1","SECK00X00","SECK",2025,15.135498
"REGION1","SECK00X00","SECK",2026,15.135498
"REGION1","SECK00X00","SECK",2027,15.135498
"REGION1","SECK00X00","SECK",2028,15.135498
"REGION1","SECK00X00","SECK",2029,15.135498
"REGION1","SECK00X00","SECK",2030,15.1354980000001
"REGION1","SEOI00I00","SEOI",2015,1.8791892
"REGION1","SEOI00I00","SEOI",2016,1.8791892
"REGION1","SEOI00I00","SEOI",2017,1.8791892
"REGION1","SEOI00I00","SEOI",2018,1.8791892
"REGION1","SEOI00I00","SEOI",2019,1.8791892
"REGION1","SEOI00I00","SEOI",2020,1.8791892
"REGION1","SEOI00I00","SEOI",2021,1.8791892
"REGION1","SEOI00I00","SEOI",2022,1.8791892
"REGION1","SEOI00I00","SEOI",2023,1.8791892
"REGION1","SEOI00I00","SEOI",2024,1.8791892
"REGION1","SEOI00I00","SEOI",2025,0.8488692
"REGION1","SEOI00I00","SEOI",2026,0.8488692
"REGION1","SEOI00I00","SEOI",2027,0.8488692
"REGION1","SEOI00I00","SEOI",2028,0.8488692
"REGION1","SEOI00I00","SEOI",2029,0.848869199999999
"REGION1","SEOI00I00","SEOI",2030,0.848869200000008
