REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
"REGION1","SEBFHPFH1","SEPM25",2024,2.4748406719344e-05
"REGION1","SEBMCCPH1","SEPM25",2019,6.1489128941568e-06
"REGION1","SEBMCCPH1","SEPM25",2020,0.000196381055788582
"REGION1","SEBMCCPH1","SEPM25",2021,0.000196381055788582
"REGION1","SEBMCCPH1","SEPM25",2022,0.000196381055788582
"REGION1","SEBMCCPH1","SEPM25",2023,0.000196381055788582
"REGION1","SEBMCCPH1","SEPM25",2024,0.000196381055788582
"REGION1","SEBMCCPH1","SEPM25",2025,0.000196381055788582
"REGION1","SEBMCCPH1","SEPM25",2060,0.000746892272023795
"REGION1","SEBMCHPH3","SEPM25",2025,0.00629646760122141
"REGION1","SEBMCHPH3","SEPM25",2026,0.00629646760122141
"REGION1","SEBMCHPH3","SEPM25",2027,0.00629646760122141
"REGION1","SEBMCHPH3","SEPM25",2029,0.00629646760122141
"REGION1","SEBMCHPH3","SEPM25",2030,0.0031482338006107
"REGION1","SEBMSTPH3","SEPM25",2019,0.059423156799364
"REGION1","SEBMSTPH3","SEPM25",2020,3.46448251921783
"REGION1","SEBMSTPH3","SEPM25",2021,4.05608019207295
"REGION1","SEBMSTPH3","SEPM25",2022,6.36164609096621
"REGION1","SEBMSTPH3","SEPM25",2023,6.83316480807656
"REGION1","SEBMSTPH3","SEPM25",2024,8.09421682147166
"REGION1","SEBMSTPH3","SEPM25",2025,8.60284036329843
"REGION1","SEBMSTPH3","SEPM25",2026,8.60284036329843
"REGION1","SEBMSTPH3","SEPM25",2027,8.60284036329844
"REGION1","SEBMSTPH3","SEPM25",2028,8.60284036329843
"REGION1","SEBMSTPH3","SEPM25",2029,8.60284036329843
"REGION1","SEBMSTPH3","SEPM25",2030,2.13972892135145
"REGION1","SEBMSTPH3","SEPM25",2031,1.94383881820234
"REGION1","SEBMSTPH3","SEPM25",2032,2.13638900229858
"REGION1","SEBMSTPH3","SEPM25",2033,2.46397411930491
"REGION1","SEBMSTPH3","SEPM25",2034,2.89126437892464
"REGION1","SEBMSTPH3","SEPM25",2035,6.30710139174384
"REGION1","SEBMSTPH3","SEPM25",2036,6.30710139174384
"REGION1","SEBMSTPH3","SEPM25",2037,6.30710139174384
"REGION1","SEBMSTPH3","SEPM25",2038,6.30710139174384
"REGION1","SEBMSTPH3","SEPM25",2039,6.30710139174384
"REGION1","SEBMSTPH3","SEPM25",2040,8.14376215675252
"REGION1","SEBMSTPH3","SEPM25",2041,13.8910069564008
"REGION1","SEBMSTPH3","SEPM25",2042,13.7930619048263
"REGION1","SEBMSTPH3","SEPM25",2043,14.4975906499725
"REGION1","SEBMSTPH3","SEPM25",2044,14.4975906499725
"REGION1","SEBMSTPH3","SEPM25",2045,15.2447472194706
"REGION1","SEBMSTPH3","SEPM25",2046,15.2447472194706
"REGION1","SEBMSTPH3","SEPM25",2047,15.2447472194706
"REGION1","SEBMSTPH3","SEPM25",2048,15.2447472194706
"REGION1","SEBMSTPH3","SEPM25",2049,15.2447472194706
"REGION1","SEBMSTPH3","SEPM25",2050,15.2447472194706
"REGION1","SEBMSTPH3","SEPM25",2051,15.2447472194706
"REGION1","SEBMSTPH3","SEPM25",2052,15.2447472194706
"REGION1","SEBMSTPH3","SEPM25",2053,15.2447472194705
"REGION1","SEBMSTPH3","SEPM25",2054,15.2447472194706
"REGION1","SEBMSTPH3","SEPM25",2055,15.2447472194706
"REGION1","SEBMSTPH3","SEPM25",2056,15.2447472194706
"REGION1","SEBMSTPH3","SEPM25",2057,15.2447472194706
"REGION1","SEBMSTPH3","SEPM25",2058,15.2447472194706
"REGION1","SEBMSTPH3","SEPM25",2059,15.2447472194706
"REGION1","SEBMSTPH3","SEPM25",2060,13.3988534528428
"REGION1","SECO00I00","CO2",2015,681.6854900394
"REGION1","SECO00I00","CO2",2016,768.8675551194
"REGION1","SECO00I00","CO2",2017,856.0505255544
"REGION1","SECO00I00","CO2",2018,943.2325906344
"REGION1","SECO00I00","CO2",2019,1030.4155610694
"REGION1","SECO00I00","CO2",2020,1117.5976261494
"REGION1","SECO00I00","CO2",2021,1117.5976261494
"REGION1","SECO00I00","CO2",2022,1117.5976261494
"REGION1","SECO00I00","CO2",2023,1117.5976261494
"REGION1","SECO00I00","CO2",2024,1117.5976261494
"REGION1","SECO00I00","CO2",2025,332.0464425894
"REGION1","SECO00I00","CO2",2026,404.0665274844
"REGION1","SECO00I00","CO2",2027,476.0866123794
"REGION1","SECO00I00","CO2",2028,548.107602629399
"REGION1","SECO00I00","CO2",2029,620.127506453399
"REGION1","SECO00I00","CO2",2030,692.147772419406
"REGION1","SECO00I00","CO2",2031,44.9408806307999
"REGION1","SECO00I00","CO2",2032,44.9408806307999
"REGION1","SECO00I00","CO2",2033,44.9408806308
"REGION1","SECO00I00","CO2",2034,44.9408806308
"REGION1","SECO00I00","CO2",2035,44.9408806308
"REGION1","SECO00I00","CO2",2036,44.9408806308
"REGION1","SECO00I00","CO2",2037,44.9408806308
"REGION1","SECO00I00","CO2",2038,44.9408806308
"REGION1","SECO00I00","CO2",2039,44.9408806308
"REGION1","SECO00I00","CO2",2040,44.9408806308
"REGION1","SECO00I00","CO2",2041,44.9408806308
"REGION1","SECO00I00","CO2",2042,44.9408806307999
"REGION1","SECO00I00","CO2",2043,44.9408806308
"REGION1","SECO00I00","CO2",2044,44.9408806308
"REGION1","SECO00I00","CO2",2045,44.9408806308
"REGION1","SECO00I00","CO2",2046,44.9408806308
"REGION1","SECO00I00","CO2",2047,44.9408806308
"REGION1","SECO00I00","CO2",2048,44.9408806308
"REGION1","SECO00I00","CO2",2049,44.9408806308
"REGION1","SECO00I00","CO2",2050,44.9408806308
"REGION1","SECO00I00","CO2",2051,44.9408806308
"REGION1","SECO00I00","CO2",2052,44.9408806308
"REGION1","SECO00I00","CO2",2053,44.9408806308
"REGION1","SECO00I00","CO2",2054,44.9408806308
"REGION1","SECO00I00","CO2",2055,44.9408806308
"REGION1","SECO00I00","CO2",2056,44.9408806307998
"REGION1","SECO00I00","CO2",2057,44.9408806308
"REGION1","SECO00I00","CO2",2058,44.9408806308
"REGION1","SECO00I00","CO2",2059,44.9408806308
"REGION1","SECO00I00","CO2",2060,44.9408806308
"REGION1","SECO00X00","CO2",2015,796.01346594
"REGION1","SECO00X00","CO2",2016,708.83140086
"REGION1","SECO00X00","CO2",2017,621.648430425
"REGION1","SECO00X00","CO2",2018,534.466365345
"REGION1","SECO00X00","CO2",2019,447.28339491
"REGION1","SECO00X00","CO2",2020,360.10132983
"REGION1","SECO00X00","CO2",2021,360.10132983
"REGION1","SECO00X00","CO2",2022,360.10132983
"REGION1","SECO00X00","CO2",2023,360.10132983
"REGION1","SECO00X00","CO2",2024,360.10132983
"REGION1","SECO00X00","CO2",2025,360.10132983
"REGION1","SECO00X00","CO2",2026,288.081244935
"REGION1","SECO00X00","CO2",2027,216.06116004
"REGION1","SECO00X00","CO2",2028,144.04016979
"REGION1","SECO00X00","CO2",2029,72.020265966
"REGION1","SEHYDMPH1","SEHO",2015,19.2379220267001
"REGION1","SEHYDMPH1","SEHO",2016,16.9589782232747
"REGION1","SEHYDMPH1","SEHO",2017,14.4444674488188
"REGION1","SEHYDMPH1","SEHO",2018,13.6709540131189
"REGION1","SEHYDMPH1","SEHO",2019,13.6157851078023
"REGION1","SEHYDMPH1","SEHO",2020,13.2773260010206
"REGION1","SEHYDMPH1","SEHO",2021,13.2622928288778
"REGION1","SEHYDMPH1","SEHO",2022,13.1309936706719
"REGION1","SEHYDMPH1","SEHO",2023,12.8998231933812
"REGION1","SEHYDMPH1","SEHO",2024,12.7211269962117
"REGION1","SEHYDMPH1","SEHO",2025,12.4421623772972
"REGION1","SEHYDMPH1","SEHO",2026,12.4073449833249
"REGION1","SEHYDMPH1","SEHO",2027,12.2675081179209
"REGION1","SEHYDMPH1","SEHO",2028,12.2106373440598
"REGION1","SEHYDMPH1","SEHO",2029,11.6880218785285
"REGION1","SEHYDMPH1","SEHO",2030,11.4716009286233
"REGION1","SEHYDMPH1","SEHO",2031,11.4301887940412
"REGION1","SEHYDMPH1","SEHO",2032,11.2085913273132
"REGION1","SEHYDMPH1","SEHO",2033,10.8112759333685
"REGION1","SEHYDMPH1","SEHO",2034,10.6101718003635
"REGION1","SEHYDMPH1","SEHO",2035,10.378547491461
"REGION1","SEHYDMPH1","SEHO",2036,10.2231101643994
"REGION1","SEHYDMPH1","SEHO",2037,10.0343445783418
"REGION1","SEHYDMPH1","SEHO",2038,9.46918239919872
"REGION1","SEHYDMPH1","SEHO",2039,9.03875147982626
"REGION1","SEHYDMPH1","SEHO",2040,8.86828098062175
"REGION1","SEHYDMPH1","SEHO",2041,8.53102736405908
"REGION1","SEHYDMPH1","SEHO",2042,7.69895546819148
"REGION1","SEHYDMPH1","SEHO",2043,7.54655314003409
"REGION1","SEHYDMPH1","SEHO",2044,7.27021223512562
"REGION1","SEHYDMPH1","SEHO",2045,7.27021223512562
"REGION1","SEHYDMPH1","SEHO",2046,7.19433726251795
"REGION1","SEHYDMPH1","SEHO",2047,7.19433726251795
"REGION1","SEHYDMPH1","SEHO",2048,7.18299147222148
"REGION1","SEHYDMPH1","SEHO",2049,7.08797047848852
"REGION1","SEHYDMPH1","SEHO",2050,7.0706681482864
"REGION1","SEHYDMPH1","SEHO",2051,7.0706681482864
"REGION1","SEHYDMPH1","SEHO",2052,6.77170657397433
"REGION1","SEHYDMPH1","SEHO",2053,6.75610611231668
"REGION1","SEHYDMPH1","SEHO",2054,6.75610611231668
"REGION1","SEHYDMPH1","SEHO",2055,6.49798938307191
"REGION1","SEHYDMPH1","SEHO",2056,6.48891275083473
"REGION1","SEHYDMPH1","SEHO",2057,6.40396114598989
"REGION1","SEHYDMPH1","SEHO",2058,6.23059747025978
"REGION1","SEHYDMPH1","SEHO",2059,5.82446072435964
"REGION1","SEHYDMPH1","SEHO",2060,5.70489027687269
"REGION1","SEHYDMPH2","SEHO",2015,141.55121431783
"REGION1","SEHYDMPH2","SEHO",2016,140.503146939193
"REGION1","SEHYDMPH2","SEHO",2017,140.141499873493
"REGION1","SEHYDMPH2","SEHO",2018,134.2884903043
"REGION1","SEHYDMPH2","SEHO",2019,133.012088895947
"REGION1","SEHYDMPH2","SEHO",2020,132.870266517241
"REGION1","SEHYDMPH2","SEHO",2021,132.232065813064
"REGION1","SEHYDMPH2","SEHO",2022,130.799659788135
"REGION1","SEHYDMPH2","SEHO",2023,130.799659788135
"REGION1","SEHYDMPH2","SEHO",2024,127.651202980863
"REGION1","SEHYDMPH2","SEHO",2025,127.651202980863
"REGION1","SEHYDMPH2","SEHO",2026,127.261191439422
"REGION1","SEHYDMPH2","SEHO",2027,126.871179897981
"REGION1","SEHYDMPH2","SEHO",2028,126.871179897981
"REGION1","SEHYDMPH2","SEHO",2029,123.536935774605
"REGION1","SEHYDMPH2","SEHO",2030,123.094449953042
"REGION1","SEHYDMPH2","SEHO",2031,121.605598621387
"REGION1","SEHYDMPH2","SEHO",2032,118.444377800033
"REGION1","SEHYDMPH2","SEHO",2033,112.391398676864
"REGION1","SEHYDMPH2","SEHO",2034,108.90682283206
"REGION1","SEHYDMPH2","SEHO",2035,102.051838157309
"REGION1","SEHYDMPH2","SEHO",2036,98.148177183429
"REGION1","SEHYDMPH2","SEHO",2037,91.1017322974256
"REGION1","SEHYDMPH2","SEHO",2038,86.7243845786675
"REGION1","SEHYDMPH2","SEHO",2039,83.9333201657351
"REGION1","SEHYDMPH2","SEHO",2040,81.7634377715345
"REGION1","SEHYDMPH2","SEHO",2041,73.8483308159574
"REGION1","SEHYDMPH2","SEHO",2042,70.6232899241849
"REGION1","SEHYDMPH2","SEHO",2043,65.9006047132779
"REGION1","SEHYDMPH2","SEHO",2044,58.4889672021067
"REGION1","SEHYDMPH2","SEHO",2045,56.5601828517063
"REGION1","SEHYDMPH2","SEHO",2046,54.3364079535975
"REGION1","SEHYDMPH2","SEHO",2047,52.7054505984795
"REGION1","SEHYDMPH2","SEHO",2048,47.2155063187735
"REGION1","SEHYDMPH2","SEHO",2049,45.1271717923289
"REGION1","SEHYDMPH2","SEHO",2050,42.5034577862694
"REGION1","SEHYDMPH2","SEHO",2051,39.567734547057
"REGION1","SEHYDMPH2","SEHO",2052,39.0004450322333
"REGION1","SEHYDMPH2","SEHO",2053,34.2635775834557
"REGION1","SEHYDMPH2","SEHO",2054,29.7904997590712
"REGION1","SEHYDMPH2","SEHO",2055,23.9970555889345
"REGION1","SEHYDMPH2","SEHO",2056,19.1807676080816
"REGION1","SEHYDMPH2","SEHO",2057,18.8120294234462
"REGION1","SEHYDMPH2","SEHO",2058,17.5781747287047
"REGION1","SEHYDMPH2","SEHO",2059,16.457777936928
"REGION1","SEHYDMPH2","SEHO",2060,15.4933857617278
"REGION1","SEHYDMPH3","SEHO",2015,70.8090772402896
"REGION1","SEHYDMPH3","SEHO",2016,70.8090772402897
"REGION1","SEHYDMPH3","SEHO",2017,70.8090772402896
"REGION1","SEHYDMPH3","SEHO",2018,70.8090772402896
"REGION1","SEHYDMPH3","SEHO",2019,70.8090772402896
"REGION1","SEHYDMPH3","SEHO",2020,70.8090772402897
"REGION1","SEHYDMPH3","SEHO",2021,70.8090772402896
"REGION1","SEHYDMPH3","SEHO",2022,70.8090772402896
"REGION1","SEHYDMPH3","SEHO",2023,70.8090772402896
"REGION1","SEHYDMPH3","SEHO",2024,69.1355731715598
"REGION1","SEHYDMPH3","SEHO",2025,69.1355731715598
"REGION1","SEHYDMPH3","SEHO",2026,69.1355731715598
"REGION1","SEHYDMPH3","SEHO",2027,69.1355731715598
"REGION1","SEHYDMPH3","SEHO",2028,69.1355731715598
"REGION1","SEHYDMPH3","SEHO",2029,69.1355731715598
"REGION1","SEHYDMPH3","SEHO",2030,111.302259697164
"REGION1","SEHYDMPH3","SEHO",2031,113.903523163401
"REGION1","SEHYDMPH3","SEHO",2032,118.358341451484
"REGION1","SEHYDMPH3","SEHO",2033,125.880635968597
"REGION1","SEHYDMPH3","SEHO",2034,130.359810959023
"REGION1","SEHYDMPH3","SEHO",2035,138.79692493006
"REGION1","SEHYDMPH3","SEHO",2036,143.384921702894
"REGION1","SEHYDMPH3","SEHO",2037,150.612132174955
"REGION1","SEHYDMPH3","SEHO",2038,155.546642072856
"REGION1","SEHYDMPH3","SEHO",2039,155.03350232458
"REGION1","SEHYDMPH3","SEHO",2040,161.091490298566
"REGION1","SEHYDMPH3","SEHO",2041,170.925850870706
"REGION1","SEHYDMPH3","SEHO",2042,170.925850870706
"REGION1","SEHYDMPH3","SEHO",2043,183.02405119741
"REGION1","SEHYDMPH3","SEHO",2044,181.492369507386
"REGION1","SEHYDMPH3","SEHO",2045,195.80581396389
"REGION1","SEHYDMPH3","SEHO",2046,199.696463834607
"REGION1","SEHYDMPH3","SEHO",2047,202.918421189725
"REGION1","SEHYDMPH3","SEHO",2048,210.010711259727
"REGION1","SEHYDMPH3","SEHO",2049,213.785066779905
"REGION1","SEHYDMPH3","SEHO",2050,218.017083116166
"REGION1","SEHYDMPH3","SEHO",2051,222.314806355379
"REGION1","SEHYDMPH3","SEHO",2052,224.551057444515
"REGION1","SEHYDMPH3","SEHO",2053,230.67952535495
"REGION1","SEHYDMPH3","SEHO",2054,236.535603179334
"REGION1","SEHYDMPH3","SEHO",2055,243.977164078716
"REGION1","SEHYDMPH3","SEHO",2056,250.52961816964
"REGION1","SEHYDMPH3","SEHO",2057,255.645472168615
"REGION1","SEHYDMPH3","SEHO",2058,248.767086801378
"REGION1","SEHYDMPH3","SEHO",2059,248.767086801377
"REGION1","SEHYDMPH3","SEHO",2060,263.05618669945
"REGION1","SEHYDSPH2","SEHO",2015,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2016,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2017,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2018,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2019,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2020,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2021,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2022,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2023,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2024,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2025,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2026,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2027,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2028,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2029,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2030,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2031,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2032,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2033,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2034,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2035,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",2036,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2037,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2038,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2039,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2040,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2041,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2042,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2043,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2044,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2045,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2046,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2047,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2048,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2049,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2050,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2051,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2052,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2053,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2054,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2055,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2056,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2057,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2058,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2059,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",2060,0.778537261949414
"REGION1","SEHYDSPH3","SEHO",2015,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2016,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2017,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2018,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2019,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2020,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2021,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2022,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2023,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2024,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2025,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2026,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2027,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2028,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2029,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2030,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2031,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2032,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2033,4.14925368732831
