REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
"REGION1","SEHYDSPH3","SEHO",2034,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2035,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2036,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2037,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2038,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2039,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2040,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2041,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2042,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2043,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2044,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2045,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2046,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2047,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2048,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2049,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2050,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2051,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2052,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2053,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2054,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2055,4.14925368732831
"REGION1","SENG00I00","CO2",2015,242.50770690048
"REGION1","SENG00I00","CO2",2016,242.50770690048
"REGION1","SENG00I00","CO2",2017,242.50770690048
"REGION1","SENG00I00","CO2",2018,242.50770690048
"REGION1","SENG00I00","CO2",2019,242.50770690048
"REGION1","SENG00I00","CO2",2020,242.50770690048
"REGION1","SENG00I00","CO2",2021,242.63971136294
"REGION1","SENG00I00","CO2",2022,242.639229669147
"REGION1","SENG00I00","CO2",2023,242.638747975353
"REGION1","SENG00I00","CO2",2024,242.50770690048
"REGION1","SENG00I00","CO2",2025,726.92059189248
"REGION1","SENG00I00","CO2",2026,726.92059189248
"REGION1","SENG00I00","CO2",2027,726.92059189248
"REGION1","SENG00I00","CO2",2028,726.92059189248
"REGION1","SENG00I00","CO2",2029,726.92059189248
"REGION1","SENG00I00","CO2",2030,757.987348785932
"REGION1","SENG00I00","CO2",2031,1147.54184191782
"REGION1","SENG00I00","CO2",2032,1147.54184191782
"REGION1","SENG00I00","CO2",2033,1147.54184191783
"REGION1","SENG00I00","CO2",2034,1145.44303112813
"REGION1","SENG00I00","CO2",2035,1141.20894867921
"REGION1","SENG00I00","CO2",2036,1144.4189927134
"REGION1","SENG00I00","CO2",2037,1144.24164200416
"REGION1","SENG00I00","CO2",2038,1145.26487948818
"REGION1","SENG00I00","CO2",2039,1144.99254168906
"REGION1","SENG00I00","CO2",2040,1145.1758036682
"REGION1","SENG00I00","CO2",2041,1132.57894782032
"REGION1","SENG00I00","CO2",2042,1128.1928261933
"REGION1","SENG00I00","CO2",2043,1137.91793485645
"REGION1","SENG00I00","CO2",2044,1129.90416964233
"REGION1","SENG00I00","CO2",2045,1144.56093603559
"REGION1","SENG00I00","CO2",2046,1143.68498038122
"REGION1","SENG00I00","CO2",2047,1142.8127836308
"REGION1","SENG00I00","CO2",2048,1142.03340894649
"REGION1","SENG00I00","CO2",2049,1141.32957502967
"REGION1","SENG00I00","CO2",2050,1140.62877036774
"REGION1","SENG00I00","CO2",2051,1139.20671522131
"REGION1","SENG00I00","CO2",2052,1137.83077270726
"REGION1","SENG00I00","CO2",2053,1136.49977212429
"REGION1","SENG00I00","CO2",2054,1162.44576889001
"REGION1","SENG00I00","CO2",2055,1164.05090133651
"REGION1","SENG00I00","CO2",2056,1202.40229548252
"REGION1","SENG00I00","CO2",2057,593.407119369198
"REGION1","SENG00I00","CO2",2058,593.407119369189
"REGION1","SENG00I00","CO2",2059,593.4071193692
"REGION1","SENG00I00","CO2",2060,593.407119369199
"REGION1","SENGCHPH3","SEPM25",2030,5.18899964339777e-05
"REGION1","SENGCHPH3","SEPM25",2031,3.59423865216e-05
"REGION1","SENGCHPH3","SEPM25",2032,3.59423865216e-05
"REGION1","SENGCHPH3","SEPM25",2033,3.59423865216e-05
"REGION1","SENGGCPN2","SEPM25",2034,3.35137355785979e-05
"REGION1","SENGGCPN2","SEPM25",2035,2.62671548481556e-05
"REGION1","SENGGCPN2","SEPM25",2036,3.18928086700164e-05
"REGION1","SENGGCPN2","SEPM25",2037,3.16583478952779e-05
"REGION1","SENGGCPN2","SEPM25",2038,3.35137355785979e-05
"REGION1","SENGGCPN2","SEPM25",2039,3.31161271881095e-05
"REGION1","SENGGCPN2","SEPM25",2040,3.35137355785979e-05
"REGION1","SENGGCPN2","SEPM25",2041,1.1497215669833e-05
"REGION1","SENGGCPN2","SEPM25",2042,3.81375079718397e-06
"REGION1","SENGGCPN2","SEPM25",2043,2.09535419831317e-05
"REGION1","SENGGCPN2","SEPM25",2044,6.85222578567123e-06
"REGION1","SENGGCPN2","SEPM25",2045,3.28024146029967e-05
"REGION1","SENGGCPN2","SEPM25",2046,3.13228156345928e-05
"REGION1","SENGGCPN2","SEPM25",2047,2.98432187247767e-05
"REGION1","SENGGCPN2","SEPM25",2048,2.8522288347358e-05
"REGION1","SENGGCPN2","SEPM25",2049,2.73302476263966e-05
"REGION1","SENGGCPN2","SEPM25",2050,2.61382101667539e-05
"REGION1","SENGGCPN2","SEPM25",2051,2.35933297271686e-05
"REGION1","SENGGCPN2","SEPM25",2052,2.11309714994998e-05
"REGION1","SENGGCPN2","SEPM25",2053,1.87490404209368e-05
"REGION1","SENGGCPN2","SEPM25",2054,6.51814588968733e-05
"REGION1","SENGGCPN2","SEPM25",2055,6.8053970681183e-05
"REGION1","SENGGCPN2","SEPM25",2056,0.000136686831395787
"REGION1","SENGGCPN2","SEPM25",2057,2.28518423848865e-05
"REGION1","SENGGCPN2","SEPM25",2058,1.61306814828191e-05
"REGION1","SENGGCPN2","SEPM25",2059,1.59262858221572e-05
"REGION1","SENGGCPN2","SEPM25",2060,4.27841561308502e-05
"REGION1","SESODIFH1","SESO",2015,0.00105889641132809
"REGION1","SESODIFH1","SESO",2016,0.00105889641132809
"REGION1","SESODIFH1","SESO",2017,0.00105889641132809
"REGION1","SESODIFH1","SESO",2018,0.00105889641132809
"REGION1","SESODIFH1","SESO",2019,0.00105889641132809
"REGION1","SESODIFH1","SESO",2020,0.00105889641132809
"REGION1","SESODIFH1","SESO",2021,0.00105889641132809
"REGION1","SESODIFH1","SESO",2022,0.00105889641132809
"REGION1","SESODIFH1","SESO",2023,0.00105889641132809
"REGION1","SESODIFH1","SESO",2024,0.00105889641132809
"REGION1","SESODIFH1","SESO",2025,0.00105889641132809
"REGION1","SESODIFH1","SESO",2026,0.00103427091339023
"REGION1","SESODIFH1","SESO",2027,0.00103427091339023
"REGION1","SESODIFH1","SESO",2028,0.00103427091339023
"REGION1","SESODIFH1","SESO",2029,0.00103427091339023
"REGION1","SESODIFH1","SESO",2030,0.00103427091339023
"REGION1","SESODIFH1","SESO",2031,0.00103427091339023
"REGION1","SESODIFH1","SESO",2032,0.00103427091339023
"REGION1","SESODIFH1","SESO",2033,0.000535604580148513
"REGION1","SESODIFH1","SESO",2034,0.000535604580148513
"REGION1","SESODIFH1","SESO",2035,0.000446337150123761
"REGION1","SESODIFH1","SESO",2036,0.000292427788012119
"REGION1","SESOUTPH2","SESO",2015,0.319072581445407
"REGION1","SESOUTPH2","SESO",2016,0.319072581445407
"REGION1","SESOUTPH2","SESO",2017,0.319072581445407
"REGION1","SESOUTPH2","SESO",2018,0.319072581445407
"REGION1","SESOUTPH2","SESO",2019,0.319072581445407
"REGION1","SESOUTPH2","SESO",2020,0.319072581445407
"REGION1","SESOUTPH2","SESO",2021,0.319072581445407
"REGION1","SESOUTPH2","SESO",2022,0.319072581445407
"REGION1","SESOUTPH2","SESO",2023,0.319072581445407
"REGION1","SESOUTPH2","SESO",2024,0.319072581445407
"REGION1","SESOUTPH2","SESO",2025,0.319072581445407
"REGION1","SESOUTPH2","SESO",2026,0.319072581445407
"REGION1","SESOUTPH2","SESO",2027,0.319072581445407
"REGION1","SESOUTPH2","SESO",2028,0.319072581445407
"REGION1","SESOUTPH2","SESO",2029,0.319072581445407
"REGION1","SESOUTPH2","SESO",2030,0.319072581445407
"REGION1","SESOUTPH2","SESO",2031,0.319072581445407
"REGION1","SESOUTPH2","SESO",2032,0.300628083220308
"REGION1","SESOUTPH2","SESO",2033,0.294970374986374
"REGION1","SESOUTPH2","SESO",2034,0.291892187699141
"REGION1","SESOUTPH2","SESO",2035,0.285825080556005
"REGION1","SESOUTPH2","SESO",2036,0.282900802633134
"REGION1","SESOUTPH2","SESO",2037,0.246254982978627
"REGION1","SESOUTPH2","SESO",2038,0.187769424521203
"REGION1","SESOUTPH2","SESO",2039,0.135440240638245
"REGION1","SEWIOFPH3","SEWO",2015,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2016,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2017,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2018,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2019,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2020,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2021,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2022,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2023,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2024,2.48268481572019
"REGION1","SEWIOFPH3","SEWO",2025,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",2026,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",2027,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",2028,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",2029,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",2030,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",2031,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",2032,0.705558739813907
"REGION1","SEWIOFPH3","SEWO",2033,0.705558739813907
"REGION1","SEWIOFPH3","SEWO",2034,0.705558739813907
"REGION1","SEWIOFPH3","SEWO",2035,0.705558739813907
"REGION1","SEWIOFPH3","SEWO",2036,0.705558739813907
"REGION1","SEWIOFPH3","SEWO",2037,0.705558739813907
"REGION1","SEWIONPH3","SEWI",2015,43.171562821988
"REGION1","SEWIONPH3","SEWI",2016,43.171562821988
"REGION1","SEWIONPH3","SEWI",2017,43.171562821988
"REGION1","SEWIONPH3","SEWI",2018,43.171562821988
"REGION1","SEWIONPH3","SEWI",2019,43.171562821988
"REGION1","SEWIONPH3","SEWI",2020,43.171562821988
"REGION1","SEWIONPH3","SEWI",2021,43.171562821988
"REGION1","SEWIONPH3","SEWI",2022,43.154980558379
"REGION1","SEWIONPH3","SEWI",2023,42.8803718644101
"REGION1","SEWIONPH3","SEWI",2024,41.2498627170807
"REGION1","SEWIONPH3","SEWI",2025,40.9649201486887
"REGION1","SEWIONPH3","SEWI",2026,40.7124211395317
"REGION1","SEWIONPH3","SEWI",2027,40.5170388161389
"REGION1","SEWIONPH3","SEWI",2028,40.4147414701067
"REGION1","SEWIONPH3","SEWI",2029,40.2822435763422
"REGION1","SEWIONPH3","SEWI",2030,40.0346311279588
"REGION1","SEWIONPH3","SEWI",2031,39.7307030693478
"REGION1","SEWIONPH3","SEWI",2032,38.8478377203886
"REGION1","SEWIONPH3","SEWI",2033,35.5165651011642
"REGION1","SEWIONPH3","SEWI",2034,31.276392178039
"REGION1","SEWIONPH3","SEWI",2035,26.614292769752
"REGION1","SEWIONPH3","SEWI",2036,20.4529003870414
"REGION1","SEWIONPH3","SEWI",2037,14.8628350770808
"REGION1","SEWIONPH3","SEWI",2038,7.90885054763778
"REGION1","SEWIONPN3","SEWI",2015,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2016,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2017,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2018,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2019,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2020,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2021,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2022,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2023,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2024,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2025,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2026,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2027,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2028,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2029,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2030,8.48947222743055
"REGION1","SEWIONPN3","SEWI",2031,17.0990564614702
"REGION1","SEWIONPN3","SEWI",2032,20.0381953072859
"REGION1","SEWIONPN3","SEWI",2033,22.9761387986513
"REGION1","SEWIONPN3","SEWI",2034,26.3930648440214
"REGION1","SEWIONPN3","SEWI",2035,44.1179046002938
"REGION1","SEWIONPN3","SEWI",2036,53.664224809463
"REGION1","SEWIONPN3","SEWI",2037,63.1528098142675
"REGION1","SEWIONPN3","SEWI",2038,74.9207694336757
"REGION1","SEWIONPN3","SEWI",2039,91.432250827111
"REGION1","SEWIONPN3","SEWI",2040,103.5270611074
"REGION1","SEWIONPN3","SEWI",2041,121.251900863672
"REGION1","SEWIONPN3","SEWI",2042,131.66566334779
"REGION1","SEWIONPN3","SEWI",2043,149.390503104062
"REGION1","SEWIONPN3","SEWI",2044,164.26242104493
"REGION1","SEWIONPN3","SEWI",2045,181.987260801203
"REGION1","SEWIONPN3","SEWI",2046,185.784667176136
"REGION1","SEWIONPN3","SEWI",2047,189.582063996451
"REGION1","SEWIONPN3","SEWI",2048,193.378657385375
"REGION1","SEWIONPN3","SEWI",2049,197.174596662312
"REGION1","SEWIONPN3","SEWI",2050,200.970525701826
"REGION1","SEWIONPN3","SEWI",2051,202.983421450436
"REGION1","SEWIONPN3","SEWI",2052,204.982916903943
"REGION1","SEWIONPN3","SEWI",2053,206.971021724212
"REGION1","SEWIONPN3","SEWI",2054,208.705931744321
"REGION1","SEWIONPN3","SEWI",2055,210.646360254056
"REGION1","SEWIONPN3","SEWI",2056,215.518555923292
"REGION1","SEWIONPN3","SEWI",2057,230.304256833749
"REGION1","SEWIONPN3","SEWI",2058,241.285047911551
"REGION1","SEWIONPN3","SEWI",2059,245.570560865139
"REGION1","SEWIONPN3","SEWI",2060,245.570560865139
"REGION1","SEWS00X00","SEPM25",2015,0.0288815010315375
"REGION1","SEWS00X00","SEPM25",2016,0.0279456662509636
"REGION1","SEWS00X00","SEPM25",2017,0.0262111523277635
"REGION1","SEWS00X00","SEPM25",2018,0.025391585975415
"REGION1","SEWS00X00","SEPM25",2019,0.0259051969910827
"REGION1","SEWS00X00","SEPM25",2020,0.0271142438796676
"REGION1","SEWS00X00","SEPM25",2021,0.0256231866828533
"REGION1","SEWS00X00","SEPM25",2022,0.0237713918989048
"REGION1","SEWS00X00","SEPM25",2023,0.0215759403535996
"REGION1","SEWS00X00","SEPM25",2024,0.0661662301048448
"REGION1","SEWS00X00","SEPM25",2025,0.0906613272265327
"REGION1","SEWS00X00","SEPM25",2026,0.0847566357111812
"REGION1","SEWS00X00","SEPM25",2027,0.0845864049354114
"REGION1","SEWS00X00","SEPM25",2028,0.100636535471513
"REGION1","SEWS00X00","SEPM25",2029,0.124795181364
"REGION1","SEWS00X00","SEPM25",2030,0.12483309405
"REGION1","SEWS00X00","SEPM25",2031,0.12332030354
"REGION1","SEWS00X00","SEPM25",2032,0.121806769644
"REGION1","SEWS00X00","SEPM25",2033,0.118491920067963
"REGION1","SEWS00X00","SEPM25",2034,0.118779701852
"REGION1","SEWS00X00","SEPM25",2035,0.117266911342
"REGION1","SEWS00X00","SEPM25",2036,0.115312549548
"REGION1","SEWS00X00","SEPM25",2037,0.11335893114
"REGION1","SEWS00X00","SEPM25",2038,0.111405312732
"REGION1","SEWS00X00","SEPM25",2039,0.109451694324
"REGION1","SEWS00X00","SEPM25",2040,0.107498075916
"REGION1","SEWS00X00","SEPM25",2041,0.106911544362
"REGION1","SEWS00X00","SEPM25",2042,0.106325012808
"REGION1","SEWS00X00","SEPM25",2043,0.10573922464
"REGION1","SEWS00X00","SEPM25",2044,0.105152693086
"REGION1","SEWS00X00","SEPM25",2045,0.104566904918
"REGION1","SEWS00X00","SEPM25",2046,0.103225836574
"REGION1","SEWS00X00","SEPM25",2047,0.10188476823
"REGION1","SEWS00X00","SEPM25",2048,0.100543699886
"REGION1","SEWS00X00","SEPM25",2049,0.099202631542
"REGION1","SEWS00X00","SEPM25",2050,0.097861563198
"REGION1","SEWS00X00","SEPM25",2051,0.09619786533
"REGION1","SEWS00X00","SEPM25",2052,0.09456241613
"REGION1","SEWS00X00","SEPM25",2053,0.092955215598
"REGION1","SEWS00X00","SEPM25",2054,0.091374776962
"REGION1","SEWS00X00","SEPM25",2055,0.089821100222
"REGION1","SEWS00X00","SEPM25",2056,0.088115029352
"REGION1","SEWS00X00","SEPM25",2057,0.08644092408
"REGION1","SEWS00X00","SEPM25",2058,0.08479804102
"REGION1","SEWS00X00","SEPM25",2059,0.083187123558
"REGION1","SEWS00X00","SEPM25",2060,0.081606684922
"REGION1","SECK00X00","CO2",2015,3609.901533924
"REGION1","SECK00X00","CO2",2016,3609.901533924
"REGION1","SECK00X00","CO2",2017,3609.901533924
"REGION1","SECK00X00","CO2",2018,3609.901533924
"REGION1","SECK00X00","CO2",2019,3609.901533924
"REGION1","SECK00X00","CO2",2020,3609.901533924
"REGION1","SECK00X00","CO2",2021,3609.901533924
"REGION1","SECK00X00","CO2",2022,3609.901533924
"REGION1","SECK00X00","CO2",2023,3609.90153392399
"REGION1","SECK00X00","CO2",2024,3609.901533924
"REGION1","SECK00X00","CO2",2025,1630.668283524
"REGION1","SECK00X00","CO2",2026,1630.668283524
"REGION1","SECK00X00","CO2",2027,1630.668283524
"REGION1","SECK00X00","CO2",2028,1630.668283524
"REGION1","SECK00X00","CO2",2029,1630.668283524
"REGION1","SECK00X00","CO2",2030,1630.66828352401
"REGION1","SEOI00I00","CO2",2015,132.05269219212
"REGION1","SEOI00I00","CO2",2016,132.05269219212
"REGION1","SEOI00I00","CO2",2017,132.05269219212
"REGION1","SEOI00I00","CO2",2018,132.05269219212
"REGION1","SEOI00I00","CO2",2019,132.05269219212
"REGION1","SEOI00I00","CO2",2020,132.05269219212
"REGION1","SEOI00I00","CO2",2021,132.05269219212
"REGION1","SEOI00I00","CO2",2022,132.05269219212
"REGION1","SEOI00I00","CO2",2023,132.05269219212
"REGION1","SEOI00I00","CO2",2024,132.05269219212
"REGION1","SEOI00I00","CO2",2025,59.65097244012
"REGION1","SEOI00I00","CO2",2026,59.65097244012
"REGION1","SEOI00I00","CO2",2027,59.65097244012
"REGION1","SEOI00I00","CO2",2028,59.65097244012
"REGION1","SEOI00I00","CO2",2029,59.6509724401199
"REGION1","SEOI00I00","CO2",2030,59.6509724401206
